x,y,salinity
1036.2194663303774,-544.9644051581855,21.853544235229492
1059.9998652290321,-523.1219087009747,21.324167251586914
1083.7802641276867,-500.8999419554753,20.818294525146484
2141.1587151571466,464.1975968813291,28.260766983032227
2164.939114055801,486.2148325168148,28.2139949798584
2188.7195129544552,508.04190737792226,28.160581588745117
2213.349211813776,529.8685153047294,28.100435256958008
2237.1296107124303,552.0745914717733,28.033214569091797
2261.3346595914177,573.7107761043152,27.95701026916504
2285.539708470406,595.9161113342666,27.86763572692871
2309.32010736906,617.5517165475583,27.757429122924805
2333.1005062677145,639.5666460301951,27.611486434936523
2357.7302051270353,661.5810706351602,27.409181594848633
2381.5106040256896,683.4055163632906,27.13424301147461
2405.291002924345,705.4194556308915,26.79258918762207
2429.071401822999,727.4330663088068,26.41092872619629
2453.70110068232,749.2563322720498,25.96817970275879
2477.4814995809743,771.2692813162355,25.466947555541992
2501.686548459962,793.2817960695425,24.923667907714844
2525.8915973389494,815.1041642485236,24.393495559692383
2549.671996237604,836.9263123642248,23.939861297607422
2573.452395136259,858.937943997693,23.53022003173828
2597.2327940349132,880.759439170945,23.18092155456543
2621.862492894234,902.7701744424496,22.897451400756836
2645.6428917928883,924.7808158329791,22.668954849243164
2669.423290691543,946.601325060055,22.483142852783203
2693.628339570531,968.8009837216979,22.338441848754883
2717.833388449518,990.2411023060271,22.237255096435547
2741.6137873481725,1012.4402269411712,22.178184509277344
2765.8188362271603,1034.449084446108,22.156150817871094
2790.0238851061476,1056.4576074793224,22.168651580810547
2813.804284004803,1078.2761447889845,22.20547103881836
2837.584682903457,1100.0943563259382,22.255290985107422
2861.3650818021115,1121.9122420892731,22.31355094909668
2885.9947806614323,1144.1090785781869,22.3770694732666
2909.775179560087,1165.9263041411457,22.443355560302734
2934.404878419408,1187.9326751421427,22.512453079223633
2958.185277318062,1209.9390282834715,22.58416748046875
2981.9656762167165,1231.7552678640823,22.65866470336914
3005.746075115371,1253.7609651989885,22.73546600341797
3029.951123994359,1275.5763818085568,22.814353942871094
3054.1561728733463,1297.3914668193192,22.895544052124023
3077.936571772001,1319.3961752774599,22.979272842407227
3101.7169706706554,1341.4005551200655,23.06522560119629
3125.49736956931,1363.2148299452024,23.15268898010254
3150.127068428631,1385.2181847381232,23.24177360534668
3173.9074673272853,1407.4113477941348,23.33182144165039
3197.6878662259396,1429.4144072968616,23.422819137573242
3221.892915104927,1451.227174075554,23.51449203491211
3246.0979639839143,1473.039609247926,23.606828689575195
3269.87836288257,1495.2314476531708,23.6998233795166
3293.6587617812243,1516.8536554472016,23.79335594177246
3318.288460640545,1538.6648950909819,23.887462615966797
3342.0688595391994,1560.8557402890588,23.981510162353516
3365.849258437854,1582.856491943252,24.07546615600586
3389.6296573365084,1604.6671543018365,24.168785095214844
3413.4100562351628,1626.4774908657027,24.26160430908203
3438.0397550944836,1648.4768200162468,24.35346221923828
3462.244803973471,1670.4760314611651,24.444780349731445
3486.025202872125,1692.2853790752376,24.53528594970703
3510.2302517511125,1714.2839258970903,24.625699996948242
913.9202719944399,-700.3301411559316,24.111873626708984
937.7006708930944,-678.4856488010859,23.95115852355957
962.3303697524152,-656.6413072678657,23.68162727355957
986.5354186314029,-634.6074838112645,23.35284423828125
1009.8911675497243,-612.764060298582,22.97340965270996
1034.0962164287118,-590.7308983370556,22.554256439208984
1058.3012653076994,-568.8879702927446,22.11606216430664
1082.081664206354,-546.8555485201678,21.67976951599121
1105.8620631050085,-525.0133519677894,21.2884521484375
1130.4917619643293,-502.98145189196686,20.97674560546875
1610.770889721084,-64.31381632008126,28.468482971191406
1634.5512886197384,-42.478838913969625,28.48828125
1658.7563374987262,-20.264456973469855,28.5017147064209
1682.5367363973805,1.1901385577236103,28.509052276611328
1707.1664352567013,23.403851483710607,28.511640548706055
1730.9468341553559,45.047654962262946,28.51349639892578
1754.7272330540104,67.26070966370922,28.514652252197266
2139.4601152358136,418.25774336446494,28.255949020385742
2163.2405141344684,440.2753334711716,28.216379165649414
2187.0209130331227,462.10276270302035,28.172374725341797
2211.6506118924435,484.11956807013615,28.12232208251953
2235.4310107910983,506.13616798339496,28.065977096557617
2259.2114096897526,527.9626113184199,28.002962112426758
2282.9918085884074,549.9785554819531,27.9303035736084
2306.7722074870617,571.614520734843,27.846538543701172
2331.4019063463825,593.6296523790818,27.7467098236084
2355.6069552253703,615.6445257265495,27.619831085205078
2379.3873541240246,637.469328739553,27.44476890563965
2403.592403003012,659.4835375516768,27.192768096923828
2427.3728019016667,681.3076847278603,26.88710594177246
2451.1532008003214,703.1315061467149,26.55410385131836
2475.782899659642,725.1446237178507,26.180877685546875
2499.5632985582965,746.9677863856963,25.764589309692383
2523.343697456951,768.9804355582024,25.320384979248047
2547.548746335938,790.9926507417958,24.850488662719727
2571.753795214926,812.6249126998019,24.424930572509766
2595.5341941135807,834.6365730533647,24.03900909423828
2619.314593012235,856.8377113594665,23.694913864135742
2643.944291871556,878.6586738089737,23.41242790222168
2667.72469077021,900.4795388368932,23.179201126098633
2691.5050896688654,922.4898803476773,22.98583984375
2715.2854885675197,944.6896940914389,22.827198028564453
2739.9151874268405,966.3195206187335,22.706153869628906
2763.695586325495,988.3288718747393,22.622703552246094
2787.475985224149,1010.148097994429,22.57347869873047
2811.256384122804,1032.3465885773003,22.556283950805664
2835.4614330017916,1054.3548135193316,22.56635284423828
2859.666481880779,1076.172911753658,22.594018936157227
2883.4468807794333,1097.8010338992997,22.633169174194336
2908.076579638754,1119.9979027974293,22.67959976196289
2931.8569785374084,1142.0049449103537,22.730609893798828
2955.6373774360636,1164.0116584139694,22.78535270690918
2979.842426315051,1186.0178852503798,22.843896865844727
3003.6228252137053,1207.8341549385527,22.905208587646484
3027.827874092693,1229.8397171908382,22.969013214111328
3052.0329229716804,1251.655164185141,23.035221099853516
3076.2379718506686,1273.8498382502573,23.10454559326172
3100.018370749323,1295.4750139210994,23.17662811279297
3123.798769647977,1317.479419646019,23.251012802124023
3147.579168546632,1339.293721668439,23.32773208618164
3172.208867405953,1361.4868823351148,23.406564712524414
3195.9892663046076,1383.110751933736,23.48719596862793
3219.769665203262,1405.1138401505984,23.569570541381836
3243.974714082249,1427.1164095399415,23.653104782104492
3267.7551129809035,1448.9290696528055,23.738197326660156
3291.9601618598917,1470.9309744373918,23.824443817138672
3315.740560758546,1492.742978645035,23.9117488861084
3340.370259617867,1514.9337805302375,24.000024795532227
3364.150658516521,1536.9348866900887,24.088939666748047
3387.9310574151755,1558.7459034538422,24.178199768066406
3411.7114563138307,1580.746353777328,24.26753044128418
3436.3411551731515,1602.7460482104455,24.35645866394043
3460.121554071806,1624.55607893835,24.445093154907227
3484.326602950793,1646.7450744772736,24.5330867767334
3507.682351869115,1668.3649166404134,24.620929718017578
3531.887400748102,1690.3634954615686,24.708322525024414
863.8115743151322,-790.3590048682511,23.24533462524414
887.5919732137868,-768.5134981338055,23.694753646850586
911.7970220927743,-746.4783094329989,23.960968017578125
936.002070971762,-724.4434551296756,24.05751609802246
959.7824698704165,-702.409028758588,23.962980270385742
983.9875187494042,-680.7546481992777,23.732452392578125
1008.1925676283918,-658.7207912780125,23.445972442626953
1031.9729665270463,-636.6873535426276,23.119037628173828
1055.7533654257008,-614.8441440089231,22.763904571533203
1079.5337643243554,-592.8113619296487,22.39372444152832
1104.1634631836762,-571.1585499341254,22.03515625
1128.793162042997,-549.3161770269436,21.739063262939453
1152.1489109613183,-526.9046704159185,21.543188095092773
1176.3539598403058,-505.25292760889965,21.50845718383789
1200.1343587389604,-483.2217957112381,21.71791648864746
1223.914757637615,-461.38088200750235,22.293445587158203
1248.5444564969357,-439.54017694163826,23.185937881469727
1320.3103031732321,-373.4506831387651,25.823143005371094
1344.51535205222,-351.6113641425146,26.475440979003906
1368.2957509508744,-329.77242059785414,26.974966049194336
1392.9254498101952,-307.9337207457156,27.344385147094727
1416.7058487088498,-285.90555628007553,27.61284065246582
1440.486247607504,-264.06759711938685,27.806724548339844
1464.2666465061586,-241.8502130010697,27.953258514404297
1488.0470454048134,-220.01290811166433,28.067720413208008
1512.252094283801,-198.55564750926226,28.160200119018555
1536.8817931431217,-176.33920503555242,28.23503303527832
1560.662192041776,-154.12314684067172,28.29639434814453
1584.8672409207638,-132.28713877725883,28.34672737121582
1608.6476398194181,-110.45147696645587,28.38759422302246
1632.428038718073,-88.42627555730476,28.419836044311523
1657.0577375773935,-66.40138501786372,28.44517707824707
1680.838136476048,-44.566709035042166,28.46373748779297
1704.6185353747026,-22.732358780404464,28.474872589111328
1728.8235842536901,-0.8983341352016512,28.48100471496582
1753.0286331326777,21.1252171049258,28.48443031311035
1776.8090320313322,42.95858293668734,28.48586082458496
1801.438730890653,65.17131629246279,28.484691619873047
1824.7944798089745,86.81417973240225,28.480554580688477
2136.912215353815,372.3179400878905,28.2432918548584
2161.1172642328024,393.95617032261487,28.20906639099121
2185.32231311179,416.1635690656648,28.172000885009766
2209.102712010445,437.8011959407146,28.130802154541016
2233.3077608894323,459.81809776673583,28.084489822387695
2257.088159788087,481.8347293377116,28.032236099243164
2281.2932086670744,503.85096519763766,27.97245216369629
2305.073607565729,525.8669366683198,27.903364181518555
2328.8540064643835,547.6927557063788,27.824731826782227
2353.4837053237043,569.8977419951825,27.732139587402344
2377.264104222359,591.5330799117967,27.615949630737305
2401.4691531013464,613.7374717795211,27.45661163330078
2425.674201980334,635.182253981195,27.22730827331543
2449.0299508986554,657.3861521149712,26.9583683013916
2473.234999777643,679.3997283976759,26.664867401123047
2497.015398676298,701.2232498461243,26.345956802368164
2521.645097535619,723.0462528534885,25.997961044311523
2545.4254964342726,745.2487388641266,25.628570556640625
2569.2058953329274,766.881464848423,25.2427921295166
2593.410944211915,788.7035709279963,24.85201644897461
2617.615993090903,810.7151520771968,24.491291046142578
2641.3963919895573,832.5367044882075,24.157068252563477
2665.1767908882116,854.547734951771,23.875333786010742
2689.381839767199,876.7481223897746,23.63903045654297
2713.586888646187,898.758371542884,23.440217971801758
2737.367287544842,920.5786094060362,23.272977828979492
2761.9969864041627,942.5880683919828,23.138023376464844
2785.7773853028166,964.5974441178412,23.036500930786133
2809.557784201471,986.226900804011,22.96605682373047
2833.7628330804587,1008.2354877986985,22.925262451171875
2857.1185819987804,1030.244014902001,22.911317825317383
2881.323630877768,1052.2519388177266,22.917240142822266
2905.5286797567555,1073.8799492537514,22.937414169311523
2929.733728635743,1095.887207101799,22.968284606933594
2953.9387775147306,1118.083917092009,23.005809783935547
2977.719176413386,1139.7110860745165,23.048551559448242
3001.49957531204,1161.7174996846916,23.095457077026367
3025.7046241910275,1183.5336445847527,23.14523696899414
3049.909673070015,1205.7290196935303,23.197608947753906
3074.1147219490026,1227.5444985145928,23.25275993347168
3097.8951208476574,1249.5495902874877,23.311195373535156
3121.2508697659787,1271.5545229108927,23.372861862182617
3145.8805686252995,1293.368840400319,23.437238693237305
3170.085617504287,1315.3727694985719,23.504369735717773
3194.2906663832746,1337.3763641104647,23.574108123779297
3217.646415301596,1359.1902156771362,23.64589500427246
3241.8514641805837,1381.1931486237058,23.71969985961914
3265.631863079238,1403.1959341016866,23.79539680480957
3289.836911958226,1425.1982010032386,23.873083114624023
3314.0419608372135,1447.2001334137126,23.95252227783203
3337.8223597358683,1469.2019271557044,24.03377342224121
3362.027408614856,1491.0134312024745,24.11622428894043
3386.2324574938434,1512.634842767366,24.19991683959961
3410.0128563924977,1534.8254084691255,24.28434181213379
3434.217905271485,1556.8256771620922,24.369169235229492
3457.99830417014,1578.6360652062256,24.45442771911621
3481.778703068794,1600.4461274542584,24.53925132751465
3505.983751947782,1622.445401406332,24.624290466308594
3529.764150846436,1644.2548077338995,24.709089279174805
3553.969199725425,1666.253417062003,24.79339027404785
885.8933732924543,-814.0922549678686,22.82831573486328
909.6737721911089,-792.4366307946464,23.398372650146484
933.4541710897633,-770.5914225382728,23.78839111328125
958.0838699490841,-748.7463405727669,23.96820068359375
981.8642688477387,-726.5219813989049,23.96704864501953
1006.0693177267262,-704.487762428157,23.791776657104492
1029.8497166253808,-682.8337711542101,23.551204681396484
1054.0547655043686,-660.8002151694088,23.27694320678711
1077.8351644030229,-639.1468753521794,22.979101181030273
1101.6155633016774,-617.1140645374334,22.669240951538086
1126.2452621609982,-594.8915282981368,22.38576316833496
1150.0256610596525,-573.0492758945508,22.16444969177246
1174.2307099386405,-551.2072757925267,22.065032958984375
1198.0111088372948,-529.3656777124698,22.110767364501953
1222.2161577162824,-507.1445582460117,22.37409019470215
1246.8458565756032,-485.30348806353226,22.94576644897461
1270.6262554742577,-463.272991800087,23.71092414855957
1294.406654372912,-441.4327095347413,24.475589752197266
