timestamp,lat,lon,depth,salinity,temperature
1652266190.950765,63.453825529828336,10.427171737622038,-0.046751,12.195,5.771
1652266191.95073,63.45383179045965,10.427174033167704,-0.087985,12.089,5.765
1652266192.951367,63.45383629602472,10.427174774189268,-0.055449,12.07,5.752
1652266193.950776,63.45384167226427,10.42717818332201,-0.04537,12.099,5.76
1652266194.950436,63.45384652516309,10.427180638739683,-0.053544,12.121,5.757
1652266195.95077,63.453852053002386,10.427185873938814,-0.043492,12.066,5.756
1652266196.950562,63.45385634116608,10.427189686996805,-0.050988,12.277,5.769
1652266197.949754,63.45386227611306,10.427193016851922,-0.042591,12.184,5.767
1652266198.948725,63.453867096672504,10.42719655371468,-0.070529,12.208,5.768
1652266199.949058,63.453871518343874,10.427199892556436,-0.045733,12.178,5.777
1652266200.950518,63.453876399755224,10.427204896702062,-0.086397,12.258,5.768
1652266201.949519,63.45387916504031,10.42720682145109,-0.035894,12.43,5.781
1652266202.950116,63.45388454183682,10.427210131219244,-0.067537,12.339,5.783
1652266203.949594,63.4538876218468,10.42721378388338,-0.082502,12.577,5.796
1652266204.950184,63.45389436771231,10.427214198595456,-0.022631,12.513,5.799
1652266205.953031,63.45390043369658,10.427216010233673,-0.019887,12.503,5.805
1652266206.951719,63.453905833238444,10.427219216343003,-0.073316,12.543,5.802
1652266207.951914,63.4539104427027,10.427222199971657,-0.078964,12.762,5.816
1652266208.952477,63.45391470564169,10.427222804284714,0.018484,12.635,5.816
1652266209.949208,63.453921792543746,10.42722736251787,-0.047944,12.606,5.812
1652266210.948939,63.45392406382709,10.427230152940021,-0.037024,12.652,5.818
1652266211.949887,63.45393041163994,10.427233895521743,-0.047075,12.635,5.812
1652266212.948956,63.453933887510686,10.42723935030021,-0.064207,12.797,5.829
1652266213.949661,63.453940508645054,10.427241171608822,-0.019604,12.62,5.817
1652266214.94956,63.45394536565816,10.42724897476385,-0.093191,12.889,5.84
